2018-8-19,São Judas,-23.6255,-46.6411,15275,19,62,65,20,32,40,29,11,NORMAL,13189
2018-8-21,São Judas,-23.6255,-46.6411,14600,86,48,51,12,27,33,23,43,NORMAL,13191
2018-9-11,São Judas,-23.6255,-46.6411,16628,76,57,51,36,41,43,28,41,NORMAL,13211
2018-9-15,São Judas,-23.6255,-46.6411,15464,40,34,23,28,23,29,11,25,NORMAL,13215
2018-9-19,São Judas,-23.6255,-46.6411,16417,86,65,61,19,8,17,41,9,NORMAL,13219
2018-9-24,São Judas,-23.6255,-46.6411,15649,33,36,22,43,31,7,26,32,NORMAL,13224
2018-10-12,São Judas,-23.6255,-46.6411,13643,35,46,33,16,8,28,35,43,NORMAL,13242
2018-10-27,São Judas,-23.6255,-46.6411,13808,56,25,65,17,38,20,18,27,NORMAL,13257
2018-11-18,São Judas,-23.6255,-46.6411,17295,38,35,49,31,26,14,25,29,NORMAL,13278
2018-11-30,São Judas,-23.6255,-46.6411,14476,3,17,23,33,17,22,19,22,REABASTECER,13290
2018-12-9,São Judas,-23.6255,-46.6411,15716,9,25,33,42,28,42,21,24,NORMAL,13299
2018-12-15,São Judas,-23.6255,-46.6411,16946,36,53,60,20,43,27,41,3,REABASTECER,13305
2018-12-17,São Judas,-23.6255,-46.6411,16704,14,35,44,11,37,22,31,37,NORMAL,13307
2018-12-25,São Judas,-23.6255,-46.6411,16439,33,57,49,31,6,41,39,43,REABASTECER,13315
2018-12-26,São Judas,-23.6255,-46.6411,17311,25,49,44,31,43,37,37,38,NORMAL,13316
2018-12-28,São Judas,-23.6255,-46.6411,13855,5,39,29,25,35,34,29,30,NORMAL,13318
2019-1-10,São Judas,-23.6255,-46.6411,16257,74,35,9,27,24,37,21,19,REABASTECER,13330
2019-1-16,São Judas,-23.6255,-46.6411,16713,13,7,32,10,43,17,37,41,REABASTECER,13336
2019-1-17,São Judas,-23.6255,-46.6411,15937,4,65,28,5,41,12,35,39,REABASTECER,13337
2019-2-6,São Judas,-23.6255,-46.6411,15193,78,65,39,27,11,35,39,3,NORMAL,13356
2019-2-7,São Judas,-23.6255,-46.6411,15622,67,59,33,21,8,29,34,43,NORMAL,13357
2019-2-9,São Judas,-23.6255,-46.6411,15134,43,51,16,15,43,22,28,37,NORMAL,13359
2019-3-2,São Judas,-23.6255,-46.6411,16682,77,50,59,19,29,41,19,38,NORMAL,13382
2019-3-6,São Judas,-23.6255,-46.6411,17525,43,20,31,5,16,35,43,24,REABASTECER,13386
2019-3-10,São Judas,-23.6255,-46.6411,16154,86,58,65,32,43,21,23,7,NORMAL,13390
2019-3-11,São Judas,-23.6255,-46.6411,15995,73,53,60,30,38,16,20,4,REABASTECER,13391
2019-3-14,São Judas,-23.6255,-46.6411,17495,38,36,44,18,24,5,6,35,REABASTECER,13394
2019-3-20,São Judas,-23.6255,-46.6411,14519,73,55,65,43,39,33,30,13,NORMAL,13400
2019-4-12,São Judas,-23.6255,-46.6411,13859,35,63,32,8,26,16,22,9,NORMAL,13422
2019-4-23,São Judas,-23.6255,-46.6411,13720,21,63,20,21,23,32,22,13,NORMAL,13433
2019-4-24,São Judas,-23.6255,-46.6411,16849,13,57,13,19,21,32,17,9,NORMAL,13434
2019-5-17,São Judas,-23.6255,-46.6411,14041,42,42,10,26,7,4,17,43,REABASTECER,13457
2019-6-6,São Judas,-23.6255,-46.6411,14725,10,61,20,15,14,27,31,4,NORMAL,13476
2019-6-10,São Judas,-23.6255,-46.6411,13810,54,35,55,43,37,19,17,30,NORMAL,13480
2019-6-24,São Judas,-23.6255,-46.6411,15095,17,1,22,43,18,27,12,3,REABASTECER,13494
2019-6-30,São Judas,-23.6255,-46.6411,14371,47,48,46,17,34,43,27,27,NORMAL,13500
2019-7-3,São Judas,-23.6255,-46.6411,15678,11,30,28,10,24,26,17,14,REABASTECER,13503
2019-7-15,São Judas,-23.6255,-46.6411,17084,63,26,14,22,18,38,9,10,NORMAL,13515
2019-7-23,São Judas,-23.6255,-46.6411,15230,70,43,35,39,28,14,19,19,NORMAL,13523
2019-7-24,São Judas,-23.6255,-46.6411,16581,63,33,31,39,26,10,16,13,NORMAL,13524
2019-7-30,São Judas,-23.6255,-46.6411,15332,86,4,55,15,4,36,37,38,NORMAL,13530
2019-8-20,São Judas,-23.6255,-46.6411,15707,77,15,38,34,4,43,38,8,REABASTECER,13550
2019-9-23,São Judas,-23.6255,-46.6411,15558,78,15,65,30,37,29,40,43,NORMAL,13583
2019-10-3,São Judas,-23.6255,-46.6411,17371,73,17,65,34,43,43,41,43,NORMAL,13593
2019-10-4,São Judas,-23.6255,-46.6411,15956,63,7,55,29,40,41,36,38,REABASTECER,13594
2019-10-6,São Judas,-23.6255,-46.6411,14656,44,58,40,25,29,39,28,30,NORMAL,13596
2019-10-19,São Judas,-23.6255,-46.6411,17224,4,47,5,27,16,10,19,18,NORMAL,13609
2019-10-24,São Judas,-23.6255,-46.6411,15486,44,21,38,14,40,32,37,38,NORMAL,13614
2019-11-20,São Judas,-23.6255,-46.6411,15179,37,49,65,31,27,38,23,16,NORMAL,13640
2019-11-21,São Judas,-23.6255,-46.6411,14294,30,42,58,28,24,37,17,14,NORMAL,13641
2019-11-29,São Judas,-23.6255,-46.6411,15364,38,65,8,7,39,16,30,25,NORMAL,13649
2019-12-1,São Judas,-23.6255,-46.6411,14710,18,57,56,43,30,8,23,19,NORMAL,13651
2019-12-3,São Judas,-23.6255,-46.6411,14596,86,40,42,36,20,43,14,9,NORMAL,13653
2019-12-6,São Judas,-23.6255,-46.6411,17504,60,27,20,34,8,36,43,41,NORMAL,13656
2019-12-13,São Judas,-23.6255,-46.6411,13734,86,58,49,6,21,22,11,15,REABASTECER,13663
2019-12-15,São Judas,-23.6255,-46.6411,13919,62,48,35,42,12,18,4,11,REABASTECER,13665
2019-12-16,São Judas,-23.6255,-46.6411,14683,51,41,30,38,10,15,43,6,NORMAL,13666
2019-12-29,São Judas,-23.6255,-46.6411,16422,86,40,61,38,39,27,43,31,NORMAL,13679
2018-1-3,Vila Mariana,-23.5895,-46.6346,21160,68,51,50,39,36,36,33,39,NORMAL,13683
2018-1-11,Vila Mariana,-23.5895,-46.6346,24624,78,17,55,25,6,11,8,43,NORMAL,13691
2018-2-3,Vila Mariana,-23.5895,-46.6346,21962,34,13,39,36,10,37,11,37,NORMAL,13713
2018-2-24,Vila Mariana,-23.5895,-46.6346,21263,2,6,25,10,12,10,13,35,REABASTECER,13734
2018-2-28,Vila Mariana,-23.5895,-46.6346,21865,56,47,65,6,37,40,37,23,REABASTECER,13738
2018-3-8,Vila Mariana,-23.5895,-46.6346,23629,48,48,57,9,4,4,6,31,REABASTECER,13748
2018-4-3,Vila Mariana,-23.5895,-46.6346,23688,69,29,20,21,35,40,38,18,NORMAL,13773
2018-4-7,Vila Mariana,-23.5895,-46.6346,22726,22,65,58,16,14,26,23,43,NORMAL,13777
2018-4-16,Vila Mariana,-23.5895,-46.6346,22214,30,65,58,28,28,10,34,6,REABASTECER,13786
2018-4-26,Vila Mariana,-23.5895,-46.6346,24246,9,10,44,33,41,23,37,7,NORMAL,13796
2018-4-29,Vila Mariana,-23.5895,-46.6346,21525,70,63,24,27,27,11,23,40,NORMAL,13799
2018-5-1,Vila Mariana,-23.5895,-46.6346,23793,49,51,10,21,15,5,15,29,NORMAL,13801
2018-5-9,Vila Mariana,-23.5895,-46.6346,21994,64,62,19,36,28,27,30,37,NORMAL,13809
2018-5-14,Vila Mariana,-23.5895,-46.6346,21635,17,30,58,24,8,4,5,12,NORMAL,13814
2018-5-18,Vila Mariana,-23.5895,-46.6346,24256,65,7,31,15,35,36,29,39,REABASTECER,13818
2018-5-19,Vila Mariana,-23.5895,-46.6346,23468,57,65,23,12,29,34,26,35,NORMAL,13819
2018-6-8,Vila Mariana,-23.5895,-46.6346,23090,51,8,35,1,43,14,34,38,NORMAL,13838
2018-6-29,Vila Mariana,-23.5895,-46.6346,23477,28,61,23,16,37,31,40,33,NORMAL,13859
2018-7-7,Vila Mariana,-23.5895,-46.6346,22614,41,23,26,32,43,5,12,5,REABASTECER,13867
2018-7-10,Vila Mariana,-23.5895,-46.6346,21931,11,9,4,26,29,33,43,34,NORMAL,13870
2018-7-14,Vila Mariana,-23.5895,-46.6346,22345,55,48,42,6,12,17,27,17,REABASTECER,13874
2018-7-19,Vila Mariana,-23.5895,-46.6346,23166,2,20,6,26,39,6,5,39,REABASTECER,13879
2018-7-20,Vila Mariana,-23.5895,-46.6346,22257,86,18,65,20,36,43,43,35,NORMAL,13880
2018-7-29,Vila Mariana,-23.5895,-46.6346,23270,86,24,10,30,37,12,5,7,REABASTECER,13889
2018-8-1,Vila Mariana,-23.5895,-46.6346,21379,68,12,65,22,25,4,38,43,NORMAL,13891
2018-8-9,Vila Mariana,-23.5895,-46.6346,21455,78,29,7,39,37,20,43,14,REABASTECER,13899
2018-8-13,Vila Mariana,-23.5895,-46.6346,24282,30,8,39,35,24,10,24,38,REABASTECER,13903
2018-9-1,Vila Mariana,-23.5895,-46.6346,23042,21,33,48,8,7,43,6,16,REABASTECER,13921
2018-9-12,Vila Mariana,-23.5895,-46.6346,23561,86,33,41,8,43,14,5,18,REABASTECER,13932
2018-9-15,Vila Mariana,-23.5895,-46.6346,24458,57,11,26,37,30,9,34,3,NORMAL,13935
2018-9-16,Vila Mariana,-23.5895,-46.6346,21485,48,6,21,33,25,4,29,43,NORMAL,13936
2018-9-17,Vila Mariana,-23.5895,-46.6346,21644,35,65,16,33,21,43,25,37,NORMAL,13937
2018-9-22,Vila Mariana,-23.5895,-46.6346,23880,65,32,52,22,2,24,5,15,REABASTECER,13942
2018-9-25,Vila Mariana,-23.5895,-46.6346,21713,31,21,33,7,36,16,33,7,NORMAL,13945
2018-10-3,Vila Mariana,-23.5895,-46.6346,21664,33,36,41,20,43,41,41,21,NORMAL,13953
2018-10-13,Vila Mariana,-23.5895,-46.6346,25003,9,42,38,34,1,43,6,22,REABASTECER,13963
2018-11-7,Vila Mariana,-23.5895,-46.6346,23701,37,34,6,20,37,21,34,43,REABASTECER,13987
2018-11-24,Vila Mariana,-23.5895,-46.6346,21250,56,63,12,14,13,15,7,25,NORMAL,14004
2018-12-7,Vila Mariana,-23.5895,-46.6346,22383,18,41,47,19,43,14,41,25,NORMAL,14017
2018-12-12,Vila Mariana,-23.5895,-46.6346,21199,56,5,15,9,26,41,20,3,NORMAL,14022
2018-12-25,Vila Mariana,-23.5895,-46.6346,23509,16,65,65,25,15,43,4,40,NORMAL,14035
2019-1-5,Vila Mariana,-23.5895,-46.6346,24038,1,65,55,42,16,12,12,43,NORMAL,14045
2019-1-9,Vila Mariana,-23.5895,-46.6346,24841,60,48,32,28,43,43,39,26,NORMAL,14049
2019-1-27,Vila Mariana,-23.5895,-46.6346,25009,61,59,46,17,22,16,13,38,NORMAL,14067
2019-1-28,Vila Mariana,-23.5895,-46.6346,24694,54,56,36,14,18,12,11,35,NORMAL,14068
2019-2-16,Vila Mariana,-23.5895,-46.6346,22154,55,13,46,15,24,37,25,8,NORMAL,14086
2019-2-19,Vila Mariana,-23.5895,-46.6346,23193,24,62,28,6,12,26,14,40,NORMAL,14089
2019-2-23,Vila Mariana,-23.5895,-46.6346,21951,75,35,65,35,38,14,39,18,NORMAL,14093
2019-3-3,Vila Mariana,-23.5895,-46.6346,24090,54,37,56,5,35,18,36,26,REABASTECER,14103
2019-3-7,Vila Mariana,-23.5895,-46.6346,23072,18,19,30,32,20,8,20,11,NORMAL,14107
2019-3-12,Vila Mariana,-23.5895,-46.6346,22169,58,54,65,26,43,34,43,34,NORMAL,14112
2019-3-15,Vila Mariana,-23.5895,-46.6346,25024,26,41,46,21,35,27,32,24,NORMAL,14115
2019-3-18,Vila Mariana,-23.5895,-46.6346,24694,86,21,23,10,23,16,18,9,NORMAL,14118
2019-3-19,Vila Mariana,-23.5895,-46.6346,21751,76,17,13,4,18,13,14,7,NORMAL,14119
2019-4-4,Vila Mariana,-23.5895,-46.6346,24455,22,47,44,34,2,15,4,33,REABASTECER,14134
2019-4-16,Vila Mariana,-23.5895,-46.6346,21616,73,53,33,42,43,17,40,34,NORMAL,14146
2019-5-10,Vila Mariana,-23.5895,-46.6346,22474,86,29,42,30,32,36,28,25,NORMAL,14170
2019-5-11,Vila Mariana,-23.5895,-46.6346,23890,77,21,34,29,28,30,24,22,NORMAL,14171
2019-5-15,Vila Mariana,-23.5895,-46.6346,22560,38,65,65,13,8,15,3,10,NORMAL,14175
2019-5-18,Vila Mariana,-23.5895,-46.6346,23747,7,42,41,1,40,43,37,40,REABASTECER,14178
2019-5-25,Vila Mariana,-23.5895,-46.6346,24927,28,65,60,23,18,22,13,9,NORMAL,14185
2019-5-27,Vila Mariana,-23.5895,-46.6346,21999,11,56,51,19,8,15,5,43,REABASTECER,14187
2019-6-5,Vila Mariana,-23.5895,-46.6346,21383,19,7,65,31,23,26,7,20,REABASTECER,14195
2019-6-16,Vila Mariana,-23.5895,-46.6346,24399,86,7,50,42,17,30,12,17,REABASTECER,14206
2019-6-20,Vila Mariana,-23.5895,-46.6346,21502,44,45,20,35,43,12,38,43,NORMAL,14210
2019-6-29,Vila Mariana,-23.5895,-46.6346,21803,45,43,17,16,43,30,43,15,NORMAL,14219
2019-7-10,Vila Mariana,-23.5895,-46.6346,22562,32,42,15,28,2,43,1,17,REABASTECER,14230
2019-7-15,Vila Mariana,-23.5895,-46.6346,24646,65,8,45,18,33,37,26,34,REABASTECER,14235
2019-7-24,Vila Mariana,-23.5895,-46.6346,24509,77,17,42,40,39,17,37,43,NORMAL,14244
2019-8-12,Vila Mariana,-23.5895,-46.6346,21248,73,38,52,43,15,43,10,13,NORMAL,14262
2019-8-16,Vila Mariana,-23.5895,-46.6346,24261,30,16,28,30,43,27,32,39,NORMAL,14266
2019-8-21,Vila Mariana,-23.5895,-46.6346,25058,62,47,58,16,22,23,11,20,NORMAL,14271
2019-8-22,Vila Mariana,-23.5895,-46.6346,23068,52,39,52,11,17,18,5,18,NORMAL,14272
2019-8-29,Vila Mariana,-23.5895,-46.6346,21603,73,65,6,22,30,39,21,33,NORMAL,14279
2019-9-8,Vila Mariana,-23.5895,-46.6346,23598,61,17,14,42,27,37,28,43,NORMAL,14288
2019-9-14,Vila Mariana,-23.5895,-46.6346,23088,3,41,36,24,43,25,43,25,REABASTECER,14294
2019-9-23,Vila Mariana,-23.5895,-46.6346,21297,13,60,40,38,43,36,39,36,NORMAL,14303
2019-9-28,Vila Mariana,-23.5895,-46.6346,22202,51,32,11,27,22,22,17,9,NORMAL,14308
2019-10-13,Vila Mariana,-23.5895,-46.6346,23225,73,62,36,21,43,19,10,35,NORMAL,14323
2019-10-24,Vila Mariana,-23.5895,-46.6346,23016,41,65,27,34,40,28,11,32,NORMAL,14334
2019-10-27,Vila Mariana,-23.5895,-46.6346,24945,8,51,10,26,29,18,37,18,REABASTECER,14337
2019-10-28,Vila Mariana,-23.5895,-46.6346,23651,86,43,4,23,25,17,33,14,NORMAL,14338
2019-11-13,Vila Mariana,-23.5895,-46.6346,23438,17,23,37,13,5,43,6,43,NORMAL,14353
2019-11-22,Vila Mariana,-23.5895,-46.6346,25041,22,42,42,28,15,28,12,12,NORMAL,14362
2019-11-29,Vila Mariana,-23.5895,-46.6346,23195,35,61,65,1,29,12,26,30,NORMAL,14369
2019-12-4,Vila Mariana,-23.5895,-46.6346,23378,78,37,35,31,8,41,6,7,REABASTECER,14374
2019-12-29,Vila Mariana,-23.5895,-46.6346,21332,5,65,48,42,24,39,36,3,NORMAL,14399
2018-1-2,Brooklin,-23.6263,-46.6878,28092,79,56,56,39,40,39,37,40,NORMAL,14402
2018-1-4,Brooklin,-23.6263,-46.6878,28089,59,43,38,28,34,30,30,33,NORMAL,14404
2018-1-6,Brooklin,-23.6263,-46.6878,28841,42,26,23,22,29,24,21,26,NORMAL,14406
2018-1-10,Brooklin,-23.6263,-46.6878,29875,86,6,55,5,9,6,8,11,REABASTECER,14410
2018-1-20,Brooklin,-23.6263,-46.6878,27005,86,65,51,15,16,15,8,12,NORMAL,14420
2018-1-21,Brooklin,-23.6263,-46.6878,27234,73,58,43,14,13,12,2,6,REABASTECER,14421
2018-1-22,Brooklin,-23.6263,-46.6878,27394,63,53,33,12,11,11,43,43,NORMAL,14422
2018-1-24,Brooklin,-23.6263,-46.6878,29866,39,41,19,6,43,8,32,35,NORMAL,14424
2018-1-29,Brooklin,-23.6263,-46.6878,28817,78,10,53,29,25,39,8,12,NORMAL,14429
2018-2-7,Brooklin,-23.6263,-46.6878,27322,86,36,65,5,33,22,11,20,REABASTECER,14437
2018-3-11,Brooklin,-23.6263,-46.6878,28201,4,11,30,15,28,36,38,21,REABASTECER,14471
2018-4-2,Brooklin,-23.6263,-46.6878,26447,75,18,65,40,35,28,3,28,NORMAL,14492
2018-4-4,Brooklin,-23.6263,-46.6878,26319,59,6,56,37,27,23,40,19,NORMAL,14494
2018-4-16,Brooklin,-23.6263,-46.6878,28958,33,5,25,7,22,28,29,15,NORMAL,14506
2018-4-19,Brooklin,-23.6263,-46.6878,27756,9,48,65,43,9,22,14,2,NORMAL,14509
2018-4-23,Brooklin,-23.6263,-46.6878,26659,58,28,44,35,35,8,43,29,NORMAL,14513
2018-4-26,Brooklin,-23.6263,-46.6878,29492,25,15,18,21,22,43,28,15,NORMAL,14516
2018-4-28,Brooklin,-23.6263,-46.6878,26912,6,65,65,18,13,41,16,8,NORMAL,14518
2018-4-30,Brooklin,-23.6263,-46.6878,28710,79,50,49,14,5,39,7,43,REABASTECER,14520
2018-5-2,Brooklin,-23.6263,-46.6878,26715,61,42,36,4,40,32,43,36,REABASTECER,14522
2018-5-7,Brooklin,-23.6263,-46.6878,28295,12,11,65,31,19,11,19,13,REABASTECER,14527
2018-5-14,Brooklin,-23.6263,-46.6878,29161,24,36,11,12,41,35,30,30,NORMAL,14534
2018-6-8,Brooklin,-23.6263,-46.6878,28603,52,13,39,14,17,6,16,28,REABASTECER,14558
2018-6-16,Brooklin,-23.6263,-46.6878,28211,58,29,59,32,29,12,24,37,NORMAL,14566
2018-6-21,Brooklin,-23.6263,-46.6878,27237,9,57,28,14,12,6,5,12,REABASTECER,14571
2018-6-29,Brooklin,-23.6263,-46.6878,28528,25,5,39,31,24,20,16,24,REABASTECER,14579
2018-7-3,Brooklin,-23.6263,-46.6878,29403,73,48,13,17,13,6,43,7,REABASTECER,14583
2018-7-9,Brooklin,-23.6263,-46.6878,29004,12,12,34,9,36,36,15,31,NORMAL,14589
2018-7-13,Brooklin,-23.6263,-46.6878,26761,54,49,8,43,20,29,38,12,REABASTECER,14593
2018-7-20,Brooklin,-23.6263,-46.6878,26334,66,4,21,13,35,14,11,29,REABASTECER,14600
2018-8-3,Brooklin,-23.6263,-46.6878,29314,23,3,59,15,24,18,2,20,NORMAL,14613
2018-8-6,Brooklin,-23.6263,-46.6878,28099,86,54,31,43,14,8,33,7,NORMAL,14616
2018-8-12,Brooklin,-23.6263,-46.6878,29475,32,17,59,29,28,31,8,27,NORMAL,14622
2018-9-3,Brooklin,-23.6263,-46.6878,26350,77,60,27,16,30,26,11,28,NORMAL,14643
2018-9-19,Brooklin,-23.6263,-46.6878,28843,14,33,51,12,12,9,27,5,REABASTECER,14659
2018-9-24,Brooklin,-23.6263,-46.6878,28347,54,65,25,43,37,38,7,30,NORMAL,14664
2018-10-14,Brooklin,-23.6263,-46.6878,29391,26,11,15,11,38,15,20,32,NORMAL,14684
2018-11-14,Brooklin,-23.6263,-46.6878,27637,86,8,49,11,43,9,25,17,REABASTECER,14714
2018-11-19,Brooklin,-23.6263,-46.6878,29542,44,44,10,39,26,31,6,43,REABASTECER,14719
2018-11-21,Brooklin,-23.6263,-46.6878,27066,22,31,65,30,22,25,41,36,NORMAL,14721
2018-11-22,Brooklin,-23.6263,-46.6878,26406,13,26,55,28,19,23,39,34,NORMAL,14722
2018-11-27,Brooklin,-23.6263,-46.6878,27716,60,58,23,15,43,3,21,9,REABASTECER,14727
2018-12-13,Brooklin,-23.6263,-46.6878,26890,74,38,56,12,13,38,43,35,NORMAL,14743
2018-12-27,Brooklin,-23.6263,-46.6878,26561,20,18,19,15,3,26,23,26,REABASTECER,14757
2019-1-6,Brooklin,-23.6263,-46.6878,27642,5,29,24,27,11,42,29,31,NORMAL,14766
2019-1-8,Brooklin,-23.6263,-46.6878,27067,78,20,6,19,43,38,20,21,REABASTECER,14768
2019-1-27,Brooklin,-23.6263,-46.6878,28809,56,34,9,34,7,16,27,27,REABASTECER,14787
2019-2-2,Brooklin,-23.6263,-46.6878,27224,6,9,34,20,29,40,9,10,REABASTECER,14792
2019-2-19,Brooklin,-23.6263,-46.6878,26301,13,36,53,18,43,25,18,26,NORMAL,14809
2019-2-21,Brooklin,-23.6263,-46.6878,26600,86,19,39,10,35,19,9,22,NORMAL,14811
2019-2-24,Brooklin,-23.6263,-46.6878,26341,52,8,24,7,20,9,38,10,NORMAL,14814
2019-3-7,Brooklin,-23.6263,-46.6878,28728,86,59,65,5,16,5,29,4,NORMAL,14827
2019-3-16,Brooklin,-23.6263,-46.6878,26535,79,12,65,14,24,13,35,10,NORMAL,14836
2019-5-10,Brooklin,-23.6263,-46.6878,29395,86,2,56,43,26,6,30,4,NORMAL,14890
2019-5-20,Brooklin,-23.6263,-46.6878,29276,73,13,53,21,20,26,36,2,REABASTECER,14900
2019-5-28,Brooklin,-23.6263,-46.6878,26147,74,40,65,43,22,43,43,12,NORMAL,14908
2019-6-27,Brooklin,-23.6263,-46.6878,26069,46,55,61,40,32,7,20,13,NORMAL,14937
2019-7-26,Brooklin,-23.6263,-46.6878,26454,18,62,65,39,43,43,32,16,NORMAL,14966
2019-8-11,Brooklin,-23.6263,-46.6878,27191,48,52,37,34,23,23,13,43,NORMAL,14981
2019-9-8,Brooklin,-23.6263,-46.6878,28425,37,65,65,43,40,14,28,16,NORMAL,15008
2019-10-11,Brooklin,-23.6263,-46.6878,26592,66,48,36,43,43,2,21,18,REABASTECER,15041
2019-10-25,Brooklin,-23.6263,-46.6878,27132,5,24,16,6,25,8,5,6,REABASTECER,15055
2019-11-2,Brooklin,-23.6263,-46.6878,27776,32,56,28,29,39,27,27,26,NORMAL,15062
2019-11-5,Brooklin,-23.6263,-46.6878,28328,86,39,9,19,28,23,15,18,NORMAL,15065
2019-12-17,Brooklin,-23.6263,-46.6878,27285,32,39,26,24,24,29,17,27,NORMAL,15107
2019-12-26,Brooklin,-23.6263,-46.6878,28026,21,46,33,43,30,43,19,40,NORMAL,15116
2019-12-30,Brooklin,-23.6263,-46.6878,26252,62,26,65,29,14,29,43,18,NORMAL,15120
2018-2-3,Campo Belo,-23.6188,-46.6823,23720,25,19,56,33,7,42,40,5,REABASTECER,15153
2018-2-16,Campo Belo,-23.6188,-46.6823,24963,64,15,42,35,6,5,30,39,NORMAL,15166
2018-2-24,Campo Belo,-23.6188,-46.6823,26325,74,42,56,7,15,20,34,11,NORMAL,15174
2018-2-29,Campo Belo,-23.6188,-46.6823,25009,27,12,20,35,37,43,13,37,NORMAL,15179
2018-4-24,Campo Belo,-23.6188,-46.6823,25138,9,42,65,43,37,33,8,36,NORMAL,15234
2018-5-24,Campo Belo,-23.6188,-46.6823,27014,71,41,56,39,40,17,22,38,NORMAL,15264
2018-5-26,Campo Belo,-23.6188,-46.6823,26081,52,23,44,36,34,11,10,29,NORMAL,15266
2018-5-27,Campo Belo,-23.6188,-46.6823,25659,39,18,40,32,32,8,4,23,REABASTECER,15267
2018-5-28,Campo Belo,-23.6188,-46.6823,23501,31,8,30,26,28,3,43,19,REABASTECER,15268
2018-6-14,Campo Belo,-23.6188,-46.6823,25560,43,50,49,21,43,39,30,43,NORMAL,15284
2018-6-23,Campo Belo,-23.6188,-46.6823,26987,30,46,46,35,10,7,38,10,NORMAL,15293
2018-6-25,Campo Belo,-23.6188,-46.6823,26943,13,35,32,34,43,43,29,3,NORMAL,15295
2018-7-21,Campo Belo,-23.6188,-46.6823,26031,21,12,65,8,39,13,22,29,NORMAL,15321
2018-7-23,Campo Belo,-23.6188,-46.6823,24500,86,65,46,7,28,6,17,22,NORMAL,15323
2018-8-8,Campo Belo,-23.6188,-46.6823,23585,22,47,65,40,8,39,7,43,NORMAL,15338
2018-8-10,Campo Belo,-23.6188,-46.6823,26412,2,29,50,34,43,28,43,38,REABASTECER,15340
2018-8-18,Campo Belo,-23.6188,-46.6823,25766,4,49,65,18,10,40,13,7,REABASTECER,15348
2018-9-18,Campo Belo,-23.6188,-46.6823,23619,61,46,58,24,25,25,30,21,NORMAL,15378
2018-9-30,Campo Belo,-23.6188,-46.6823,23099,26,52,48,34,26,39,26,13,NORMAL,15390
2018-10-8,Campo Belo,-23.6188,-46.6823,24959,35,9,59,15,41,9,40,20,REABASTECER,15398
2018-10-15,Campo Belo,-23.6188,-46.6823,25551,60,29,3,40,10,37,15,30,NORMAL,15405
2018-10-23,Campo Belo,-23.6188,-46.6823,24629,66,37,9,14,18,19,24,4,NORMAL,15413
2018-11-12,Campo Belo,-23.6188,-46.6823,25533,54,47,65,43,22,27,27,13,NORMAL,15432
2018-11-14,Campo Belo,-23.6188,-46.6823,24537,32,37,54,36,12,18,18,3,REABASTECER,15434
2018-11-19,Campo Belo,-23.6188,-46.6823,25954,76,18,23,26,32,9,38,24,NORMAL,15439
2018-11-22,Campo Belo,-23.6188,-46.6823,23215,52,63,65,13,16,43,25,15,NORMAL,15442
2018-12-9,Campo Belo,-23.6188,-46.6823,25773,64,32,6,43,24,37,35,31,REABASTECER,15459
2018-12-13,Campo Belo,-23.6188,-46.6823,26926,30,8,40,31,5,28,23,12,NORMAL,15463
2019-1-3,Campo Belo,-23.6188,-46.6823,23527,14,26,29,12,9,11,27,26,NORMAL,15483
2019-1-4,Campo Belo,-23.6188,-46.6823,23174,2,19,21,12,5,8,25,24,REABASTECER,15484
2019-1-9,Campo Belo,-23.6188,-46.6823,23337,45,53,54,43,31,30,7,2,NORMAL,15489
2019-1-13,Campo Belo,-23.6188,-46.6823,25658,8,24,28,34,11,18,34,36,REABASTECER,15493
2019-1-20,Campo Belo,-23.6188,-46.6823,25337,32,36,38,11,27,38,8,2,REABASTECER,15500
2019-1-21,Campo Belo,-23.6188,-46.6823,26442,19,33,29,7,25,33,6,43,REABASTECER,15501
2019-1-30,Campo Belo,-23.6188,-46.6823,26732,16,55,30,21,34,40,10,3,REABASTECER,15510
2019-2-5,Campo Belo,-23.6188,-46.6823,24807,59,20,65,2,9,20,33,25,REABASTECER,15515
2019-2-24,Campo Belo,-23.6188,-46.6823,23025,54,50,65,25,20,43,6,39,NORMAL,15534
2019-2-29,Campo Belo,-23.6188,-46.6823,24662,86,20,27,11,43,24,25,16,NORMAL,15539
2019-3-4,Campo Belo,-23.6188,-46.6823,25663,35,57,52,43,26,6,11,37,NORMAL,15544
2019-3-15,Campo Belo,-23.6188,-46.6823,24855,5,56,43,15,18,7,6,36,REABASTECER,15555
2019-3-27,Campo Belo,-23.6188,-46.6823,26927,67,42,36,18,13,13,40,35,NORMAL,15567
2019-4-10,Campo Belo,-23.6188,-46.6823,25928,19,29,10,23,4,9,34,31,REABASTECER,15580
2019-4-12,Campo Belo,-23.6188,-46.6823,23245,86,16,65,18,39,9,28,22,NORMAL,15582
2019-4-17,Campo Belo,-23.6188,-46.6823,26888,34,49,31,43,16,36,3,7,REABASTECER,15587
2019-4-25,Campo Belo,-23.6188,-46.6823,26956,42,61,52,22,35,11,20,20,NORMAL,15595
2019-4-30,Campo Belo,-23.6188,-46.6823,26479,76,33,14,7,18,38,43,39,NORMAL,15600
2019-5-4,Campo Belo,-23.6188,-46.6823,25834,43,8,49,39,2,22,28,23,REABASTECER,15604
